Lieber zehn Schuldige auf freiem Fuß als ein Unschuldiger hinter Gittern.	73
Liegst du beim Schlafen auf der Seite, auf dem Bauch oder auf dem Rücken?	73
Liegt das an meiner Essstörung?	31
Lies es doch alleine!	21
Lies mal, was in der Denkblase steht!	37
Lieselotte will den Streit nicht weiter anfachen.	49
Liliane kann ihre Zunge nicht rollen.	37
Lisann wippt dabei mit dem Fuß im Takt.	39
List auf Sylt ist noch nördlicher, aber keine Stadt.	52
Looping wird eine Figur des Kunstfluges genannt.	48
Lorenz ist mit einem dicken Schädel aufgewacht.	47
Los, versteck dich!	19
Luca versucht einen Übersteiger und fällt dabei hin.	52
Lässt dein Freund dich wieder warten?	37
Läuft bei dir.	14
Läuse zu ertränken, dauert sechs Stunden.	41
Mach das Licht an!	18
Mach dein Radio endlich leiser!	31
Mach dich auf ein Disziplinarverfahren gefasst.	47
Mache einen Zwischenhalt im Dornenwinkel achtzehn.	50
Machen Sie den Test, wenn sie entspannt und ruhig sind.	55
Machst du deine Entscheidung etwa von der Meinung anderer abhängig?	67
Machst du eigentlich bei jeder Sammelpunkte-Aktion mit?	55
Machst du mir bitte einen Kaffee?	33
Machst du schon mal bitte das Radio aus?	40
Macht beides, Inhaltsverschlüsselung und Datenverschlüsselung, dann seit ihr auf der sicheren Seite.	100
Macht doch jeder.	17
Macht ihr etwa schon schlapp?	29
Madagaskar konnte eine einzigartige Flora und Fauna entwickeln.	63
Made in Germany.	16
Magnetfeld und Atmosphäre schützen das Leben auf der Erde.	58
Magnetfelder mit einer Flussdichte von mehr als einem Tesla sind extrem stark.	78
Magnus gibt seine Kapitänsbinde ab.	35
Magst du Sushi?	15
Majestät, es gibt keinen Ort wo ihr hier sicher seid.	53
Majestät, es gibt keinen Ort, wo ihr hier sicher seid.	54
Majestät, wir müssen mit der Zeremonie anfangen.	48
Mal schreibt man nur am Satzanfang oder als Nomen groß.	55
Mal sehen, was haben wir denn da?	33
Mal sehen, wie lange sie das durchhält.	39
Malte ist nett.	15
Mama, Mama, wo bist du?	23
Man begegnet sich immer zweimal im Leben.	41
Man berichtet von einem Aufstand, der seinesgleichen sucht.	59
Man bräuchte ein Gegengewicht auf der gegenüberliegenden Seite.	63
Man darf nur nicht den Fehler machen und zwischendurch aufhören.	64
Man gewinnt sein Vertrauen nicht, indem man ihm einfach viel Trinkgeld gibt.	76
Man gewöhnt sich an alles.	26
Man gibt doch nicht einfach Telefonnummern von anderen weiter!	62
Man glaubte es nicht, der vierjährige Junge spiele das Schlagzeug wie ein Profi.	80
Man hat noch nicht verstanden, was passiert ist.	48
Man hält sich ja für zivilisiert und intellektuell.	51
Man hätte uns die Ohren lang gezogen, wenn man uns erwischt hätte.	66
Man hört deutlich, dass er Sachse ist.	38
Man ist doch mit einem Seil gesichert!	38
Man ist nur so alt, wie man sich fühlt.	39
Man kann auch zu viel Selbstbewusstsein entwickeln.	51
Man kann auch über den Pazifik oder den Nordpol von Europa nach Amerika fliegen.	80
Man kann da so viel hineininterpretieren.	41
Man kann es ja mal versuchen.	29
Man kann in der Waschanlage im Auto sitzen bleiben.	51
Man kann nicht ein bisschen schwanger sein.	43
Man kann nicht zweimal für dasselbe Verbrechen verurteilt werden.	65
Man kennt zwar alle drei, verwechselt sie aber ständig untereinander.	69
Man konnte die Rauchsäule aus zwanzig Kilometern Entfernung noch sehen.	71
Man konnte die Sonne kein einziges Mal sehen.	45
Man könnte es als Schuss vor den Bug verstehen.	47
Man könnte meinen in der Bauordnung wären weiße Häuser vorgeschrieben gewesen.	78
Man könnte meinen, ich habe keine Gesprächspartner.	51
Man munkelt, dass in der Nervenklinik ominöse Experimente stattfinden.	70
Man muss das Spielchen ja nicht mitspielen.	43
Man muss die Erinnerung an die Verbrechen und die Greueltaten der Nazis wach halten.	84
Man muss einerseits Kraft aufwenden, andererseits dabei die Balance halten.	75
Man muss schon gezielt danach suchen.	37
Man muss sich fest aneinander klammern, damit die Menschenkette nicht aufgelöst werden kann.	92
Man möchte möglichst schnell einen Präzedenzfall schaffen.	58
Man nimmt ihn daher nicht wahr.	31
Man riskiert, abgeschossen zu werden.	37
Man sagt das Baby sei ganz der Vater.	37
Man sagt, Schwarzarbeit sei kein Kavaliersdelikt.	49
Man sagt, das Baby sei ganz der Vater.	38
Man sagt, in dem ehemaligen Verlies treibt ein Schreckgespenst sein Unwesen.	76
Man sollte Parteien unter Androhung von Strafen dazu bewegen, ihre Plakate zügig abzuhängen.	92
Man sollte alle Militärausgaben streichen und das Geld in Bildung investieren.	78
Man sollte den Gegner gar nicht erst so ungestört in den Strafraum kommen lassen.	81
Man sollte die Fragen also geschickt so formulieren, dass sie erwartungsgemäß bejaht werden.	92
Man spricht auch von einer Autotransfusion.	43
Man unterscheidet zwischen körperlicher und psychischer Abhängigkeit.	69
Man verdient nicht so viel wie in der freien Wirtschaft, arbeitet dafür aber entspannter.	89
Man vermutet, dass das Relief den Bezwinger eines damaligen Großmeisters zeigt.	79
Man wartet mit dem Aufstehen, bis alle fertig gegessen haben.	61
Man weiß ja nie.	16
Man weiß nie hundertprozentig, ob man den anderen noch mal sieht.	65
Man will ja wissen woran man ist.	33
Man wird doch wohl mal fragen dürfen!	37
Manch einer wohnt im Bauwagen, weil es für mehr nicht reicht.	61
Manche Babys boxen bereits im Mutterleib, andere stellen sich scheinbar tot.	76
Manche Dinge muss man oft wiederholen, damit sie ankommen.	58
Manche Liebespärchen verhalten sich einfach nur nervig.	55
Manche Regeln etablieren sich, ohne dass sie jemals ausgesprochen werden.	73
Manche Sachen darf man hier einfach nicht schreiben.	52
Manche Spiele im Leben gewinnt man nur mit offenen Karten.	58
Manche der Werbegeschenke erwiesen sich tatsächlich als sehr nützlich.	70
Manche finden das Schild zur Umleitung wegweisend, andere abwegig.	66
Manche gehen nur der Geldgeschenke wegen zu Firmung und Konfirmation.	69
Manche kommen hinterher sogar in die Werkstatt und beschweren sich.	67
Manche wollen unbedingt Elternbeirat werden, diese Menschen sollte man nicht aufhalten.	87
Manche wollen unbedingt Elternbeirat werden.	44
Manchmal beneidet Karola ihre Haustiere um ihre Sorglosigkeit.	62
Manchmal entwickelt sich der Bach zu einem reißenden Strom.	59
Manchmal erfordert ein Update manuelle Intervention.	52
Manchmal funktioniert die Gegensprechanlage nicht.	50
Manchmal fährt sich der Roboter fest.	37
Manchmal ist Unwissenheit ein Segen.	36
Manchmal ist es das Klügste, sich dumm zu stellen.	50
Manchmal ist es einfacher, sich etwas von der Natur abzuschauen.	64
Manchmal juckt mich die Haut unvermittelt.	42
Manchmal kann man die Venus mit bloßem Auge beobachten.	55
Manchmal muss man einfach ein bisschen Quatsch machen.	54
Manchmal schreit der Kleine wie am Spieß.	41
Manchmal tät ich gern noch etwas korrigieren.	45
Mangels Empfang in der Felsspalte konnte sich der Kletterer keine Hilfe rufen.	78
Mango, Ananas oder Papaya wachsen nicht in Deutschland.	55
Mareike muss eine Hypothek aufnehmen.	37
Marek will noch mal.	20
Maria Färber und Berta Janowitz fanden den Film mega unlustig.	62
Maroni denkt wir kommen zu ihr um mit ihr Frühstücken zu gehen.	63
Maschinengewehre rattern, Sprengladungen detonieren.	52
Matthias sucht nach Möglichkeiten, Sport in seinen Tagesablauf zu integrieren.	78
Maximal drei Zentimeter.	24
Maximal elf Wörter sollte ein Satz umfassen.	44
May reist heute erneut nach Brüssel	35
McDonald's ist weit bekannt für schlechtes Essen und gute Toiletten.	68
Mediathek aufrufen!	19
Medien und Mobilität führen dazu, dass Dialekte nach und nach verschwinden.	75
Mehr Details wollten sie auf anwaltliches Anraten hin nicht mitteilen.	70
Mehr Geld für mehr Journalismus!	32
Mehr Trainingsdaten sind grundsätzlich immer zu begrüßen.	57
Mehr Wirtschaftswachstum geht meist auch mit mehr Ressourcenverbrauch einher.	77
Mehr als das eigene Körpergewicht braucht man zum Muskelaufbau nicht.	69
Mehr als ein Schulterzucken war Samantha nicht zu entlocken.	60
Mehr braucht kein Mensch.	25
Mehr fällt Frau Färber im Moment auch nicht ein.	48
Mehr kann sie zurzeit nicht entbehren.	38
Mehr konnte ich ihm nicht entlocken.	36
Mehrere Dörfer wären sofort überflutet, wenn die Talsperre bricht.	66
Mehrere Versuche, die Außenstelle zu kontaktieren, bleiben erfolglos.	69
Mei, hast du eine aufgesetzte Heiterkeit, das macht mich direkt aggressiv.	74
Mein Arzt sagt, ich soll noch keinen Sport treiben.	51
Mein Baby hat mit dem Babyphon meinen Babysitter gerufen.	57
Mein Benutzerkonto wurde gehackt.	33
Mein Bier ist warm und schal und noch dazu alkoholfrei.	55
Mein Bruderherz holt mich vom Flughafen ab.	43
Mein Freund ist Musiker.	24
Mein Garten ist Teil eines Kleingartenvereins.	46
Mein Geld habe ich auf den Bahamas geparkt.	43
Mein Gott ist der größte!	25
Mein Gott, dann ist es halt so!	31
Mein Herzenskind, mein Liebling, das bist du, schließe deine blauen Guckäuglein zu.	83
Mein Hobby? Müll sammeln, den anderen Leuten auf die Straße fällt.	66
Mein Hobby? Müll sammeln, der anderen Leuten auf die Straße fällt.	66
Mein Kind, im wahren Leben schenkt dir niemand etwas.	53
Mein Laptop ist so heiß gelaufen, dass man seine Tastatur nicht mehr anfassen mag.	82
Mein Licht ist kaputt.	22
Mein Nachname ist Sonderegger.	30
Mein Name ist Marlon und ich grüße alle, die mich kennen.	57
Mein Navi kennt keine Georg-Friedrich-Händel-Gasse.	51
Mein Schweiß stinkt nicht.	26
Mein Schwiegervater kann sich heute sicher kaum bewegen.	56
Mein Sohn Güllar kann leicht zwölf Kinder versorgen.	52
Mein Sohn zockt mit seinem Vater auf der X-Box!	47
Mein künstliches Kniegelenk arbeitet problemloser als mein noch natürliches.	76
Mein linkes Bein tut mir weh, beziehungsweise es zuckt unruhig.	63
Mein rechtes Augenunterlid zuckt.	33
Mein unzuverlässiger Ex-Partner zahlt keinen Unterhalt.	55
Meine Eltern waren über das verlängerte Wochenende im Schnee.	61
Meine Fans sind viel cooler als deine!	38
Meine Katze schläft unter der Decke auf der Couch.	50
Meine Kinder sollen es einmal besser haben als ich.	51
Meine Mutter ist eine Bankkauffrau.	35
Meine Nachbarn lieben das Lied sehr.	36
Meine Schwester hat wieder ihren Mädchennamen angenommen.	57
Meine Sätzesammlung entnehme ich diversen Whatsappgruppen.	58
Meine Tochter werde ich nicht Brunhilde nennen.	47
Meine verstopfte Nase lässt mich wahrscheinlich nicht besonders gut schlafen.	77
Meine vierte Klasse bekommt das besser hin.	43
Meinen Sie das ernst?	21
Meinen Sie etwa mich?	21
Meinst du Liliane Schünemann?	29
Meistens sitzt das Problem vor dem Bildschirm.	46
Meister Wetzel erlitt einen Hörsturz.	37
Melde dich mal, wenn du da bist.	32
Melden sich zu wenige Teilnehmer an, so kommt der Kurs nicht zustande.	70
Mensch Klasse, die Idee könnte von mir sein.	44
Mensch, euer Bücherregal quillt ja schon über.	46
Mensch, ich war schon ewig nicht mehr im Kino.	46
Mensch, kannst du aber gut mit deiner Kinderschere ausschneiden.	64
Mensch-Ärgere-Dich-nicht ist ein bekanntes Gesellschaftsspiel.	62
Menschenkenntnis ermöglicht es einem, auch mit Menschen zurecht zu kommen, die völlig anders ticken.	100
Menschenkenntnis ermöglicht es einem, auch mit Menschen zurechtzukommen, die völlig anders ticken.	98
Merkur ist der Sonne so nah wie kein anderer Planet.	52
Messer weg!	11
Messer, Gabel, Schere, Licht dürfen kleine Kinder nicht.	56
Mia muss zur Ergotherapie gehen.	32
Mich nervt diese Werbung bei den privaten Fernsehsendern.	57
Mieter haben Rechte.	20
Mika hat das Prinzip verstanden.	32
Mikroprozessoren zum Beispiel.	30
Milch aus der Glasflasche schmeckt deutlich besser als aus dem Tetrapack.	73
Mir doch egal, ob das nun Negerkuss, Schokokuss, Mohrenkopf oder sonstwie heißt.	80
Mir gefallen die verschiedenen Akzente, aber auch die hochdeutsch gesprochenen Sätze.	85
Mir ist schleierhaft wie das passieren konnte.	46
Mir ist schleierhaft, wie das passieren konnte.	47
Mir macht das tatsächlich Spaß.	31
Mir nach!	9
Mir scheint, ihr habt viel zu viele Spielsachen.	48
Mir war schon immer klar, dass ich eines Tages reich erben werde.	65
Mir wurde aufgetragen, Wildwuchs vorzubeugen.	45
Mir wäre es recht, wenn die weiteren Untersuchungen möglichst geräuschlos vonstatten gingen.	92
Mirko Hein errichtet einen Holzschuppen.	40
Misch du dich da nicht ein!	27
Missmutig schob Mel den Wagen wieder in die Garage.	51
Mit Akazienblätter machen wir auf dem Spaziergang dann wieder Blätterparty.	75
Mit Bart sieht man automatisch etwas älter aus.	47
Mit Exklusivtiteln lockt man Spieler auf eine andere Plattform.	63
Mit Freunden auf dem Mond zu telefonieren, macht keinen Spaß.	61
Mit Gewalt rammt Jessy den Keil dazwischen.	43
Mit Heiko Borchert hat sie ein wöchentliches Treffen vereinbart.	64
Mit Kerzenlicht ist es aber viel romantischer.	46
Mit Kopfrechnen versucht sie, sich gedanklich abzulenken.	57
Mit Leerzeichen im Pfad kommt das Programm nicht klar.	54
Mit Müll lässt sich viel Kohle machen.	38
Mit Stochastik stand er schon immer auf Kriegsfuß.	50
Mit Y oder mit I?	17
Mit allen Mitteln versucht er, seinem Sohn Ordnung und Disziplin einzubläuen.	77
Mit allen Tricks versuchen sie, der Konventionalstrafe zu entgehen.	67
Mit aller Kraft klammerte sie sich an den Pfeiler.	50
Mit ausgefallenen Angeboten umgarnt man Hochschulabsolventen.	61
Mit besser ist schneller, effizienter und kostengünstiger gemeint.	66
Mit dem Raumschiff bitte!	25
Mit dem Teelicht sieht es gleich viel romantischer aus.	55
Mit dem ganzen Schotter kann ich nicht mal meine Kaltmiete decken.	66
Mit dem grünen Knopf kannst du den Zähler zurücksetzen.	55
Mit dem luftigen Kleid ist sie besser an die hohen Temperaturen angepasst.	74
Mit dem neuen Ansatz hätten wir diese Fehlerquelle ganz nebenbei ausgemerzt.	76
Mit dem selbstgerechten Auftreten von Herrn Ruprecht kommt Lennart nicht klar.	78
Mit den Vorschriften können wir keinen Platz für Kinder schaffen.	65
Mit den begrenzten Vorräten müssen wir also ein wenig haushalten.	65
Mit denen willst du echt keinen Ärger haben.	44
Mit der Zeit lagern sich Sedimente dahinter ab.	47
Mit der neuen Gliederung gefällt mir der Text gleich viel besser.	65
Mit der rechten Taste lässt sich die Anzeige nullen.	52
Mit diesem Phantombild fahndet die Polizei nach dem Verdächtigen.	65
Mit einem Bohrer bohrte sie ein Loch in die Kastanie.	53
Mit einem Mal war Johanna wieder hellwach.	42
Mit einem Trick konnte Hans-Peter den Prüfer überlisten.	56
Mit einem absägten Auspuff umgeht man die Schalldämpfer.	56
Mit einem fulminanten Fallrückzieher erzielt er kurz vor Schluss den Anschlusstreffer.	86
Mit einem heftigen Gewitter nahm die Hitzewelle ein abruptes Ende.	66
Mit einer Boeing sieben-drei-sieben wäre das nicht passiert.	60
Mit einer Einstweiligen Verfügung kamen sie nicht zum Erfolg.	61
Mit einer Feder versucht sie ihn zu kitzeln.	44
Mit einer Plane wurden die Funde notdürftig abgedeckt.	54
Mit einer Taschenlampe leuchtet Herr Sommerfeld in den Kabelschacht.	68
Mit einer großen Sammellinse fokussieren sie die Sonnenstrahlen.	64
Mit einfachen Mitteln lässt sich relativ viel erreichen.	56
Mit eurer Aktion könntet ihr alte Wunden aufreißen, also lasst das!	67
Mit genug Fantasie kann man alles in Wolken erkennen.	53
Mit hochgezogenen Mundwinkeln kann man andere Menschen erheitern.	65
Mit ihrem extravaganten Kühlkörper ist die Grafikkarte ziemlich wuchtig.	72
Mit ihrer Intuition lag sie genau richtig.	42
Mit neuer Signaltechnik ließe sich der Takt noch weiter verdichten.	67
Mit normalen Rührern gelingt das nicht.	39
Mit seinem Trecker schleppt der Bauer ein Wohnmobil ab.	55
Mit so einer Erwartungshaltung kann man nur enttäuscht werden.	62
Mit technischen Raffinessen kannst du bei Emil nicht landen.	60
Mit umgeklappter Sitzbank müsste der Teppich ins Auto passen.	61
Mit vollem Mund spricht man nicht.	34
Mit welchen Fertigkeiten können Sie uns sonst noch beeindrucken?	64
Mit welcher Airline fliegen wir eigentlich?	43
Mit Überzeugung ist da nichts zu erreichen.	43
Mit übertrieben feierlicher Stimme verkündet Jonas die Uhrzeit.	63
Mitten in der Nacht wurde ein Vierjähriger mit Dreirad von der Polizei aufgegriffen.	84
Mitten in der Prüfung setzten bei ihr die Wehen ein.	52
Mittwoch kommt jemand zur Überprüfung der Gastherme.	52
Moderne Roboter lassen sich nicht so leicht aus dem Tritt bringen.	66
Moment!, schaltet sich nun der Italiener aus der Sitzreihe dahinter ein.	72
Moment, ich muss Kirsten noch kurz verabschieden.	49
Moment, ich muss mal kurz Beatrix Hallo sagen.	46
Momentan liegt der letzte Import acht Tage zurück.	50
Montage gehören abgeschafft.	28
Morgen Abend gehen wir in eine Sushibar.	40
Morgen findet kein Nachmittagsunterricht statt, weil Elternsprechtag ist.	73
Morgen ist auch noch ein Tag an dem nichts geschafft ist.	57
Morgen ist leider alles schon wieder vorbei.	44
Morgen ist wieder ein Tag an dem noch nichts geschafft ist.	59
Morgen ist wieder ein Tag, an dem noch nichts geschafft ist.	60
Morgen nach dem Frühstück proben wir noch drei Stunden.	55
Morgen wird der Verdächtige dem Haftrichter vorgeführt.	55
Morgenabend gehen wir in eine Sushibar.	39
Motorräder sind nicht ganz so anfällig für Aquaplaning wie Kraftwagen mit vier Rädern.	86
Motten fliegen ins Licht, weil sie die Orientierung verlieren.	62
Murat, was ist los mit dir?	27
Muss man die Hymne mitsingen?	29
Muss man mit seiner Heirat die ganze Welt nerven, nur weil man Prinz ist?	73
Musst du da rein schießen?	26
Musst du dir auch die Steine der Gabionen der Nachbarn angucken?	64
Musst du dir auch die grauen Steine deiner Nachbarn in deren Gabionen ansehen?	78
Musst du ihn denn wirklich bei jeder Kleinigkeit maßregeln?	59
Musst du schon wieder diese Drops lutschen?	43
Musstest du keine Begründung angeben?	37
